lng,lat
116.85768,-1.24457
139.706139,35.71345
151.11325,-33.927624
103.83988,1.287675
36.162465,36.20884
38.387206,40.916856
-74.01866,41.517963
103.125182,3.723558
101.626533,3.131064
29.281318,40.909944
121.042736,14.339443
-4.221599,55.761303
145.117795,-37.857041
115.23973,-8.66467
101.650882,2.925301
-0.518702,38.224944
-117.697488,33.598523
107.03456,-6.21658
120.976287,14.685913
-58.322629,-34.748196
104.455364,10.835963
-2.97126,53.407634
-46.662652,-23.474486
121.079121,14.610132
2.279033,48.813548
6.994215,51.392591
119.41751,-5.14613
10.162362,54.317136
-1.496286,54.969285
106.900868,-6.171398
3.24587,45.645571
-84.785567,42.912308
101.375019,4.470578
39.608926,40.990467
28.125414,-26.147773
100.332607,5.418508
106.81338,-6.61613
-2.239592,53.445232
101.59991,3.119797
121.231091,14.528331
-0.708989,38.257593
106.82599,-6.1583
123.60442,-10.15312
101.630368,3.192809
2.125295,48.800351
29.04436,41.043985
39.623534,41.008196
-1.091727,52.95406
100.585263,13.770908
-75.347875,40.067217
-1.215999,38.053282
-3.983573,51.786246
-2.110761,52.964643
55.483098,-20.897951
121.380549,31.212185
-1.407254,53.277727
101.608998,2.979429
115.16105,-8.69691
103.863845,1.302388
11.260058,43.768303
115.23957,-8.67373
139.745037,35.698337
106.83134,-6.16989
29.122524,40.927932
-93.870137,37.190331
-75.348059,40.067047
100.539488,13.750125
-75.826389,39.658611
115.2393,-8.6736
124.238247,8.22944
101.675754,3.118913
28.994391,41.043431
-0.468103,51.47171
-78.586068,40.460779
0.69042,51.539935
116.992798,-0.424641
14.252768,40.845172
121.243668,14.170535
31.988611,36.541763
-90.084264,41.655958
34.966599,40.552922
-49.746376,-21.661782
106.83005,-6.17
101.772626,2.978962
-122.474001,37.716185
-0.998122,52.080159
18.352315,-34.026026
115.23841,-8.67393
106.81265,-6.13528
106.7386,-6.11121
98.707335,3.631625
101.650574,3.123567
29.281318,40.909944
-2.434022,42.465936
106.83624,-6.19257
35.295349,37.052601
4.611839,49.812056
-82.991849,41.302397
125.349667,6.712155
6.090836,49.343886
122.843463,7.42734
121.021054,14.489705
16.67537,49.206323
110.37899,-6.97929
103.831343,1.292474
101.715133,3.15111
100.529548,13.660109
101.643164,3.215388
28.737506,41.184036
121.078861,14.609905
101.508029,3.071642
107.71118,-6.92728
103.793914,1.337743
121.136489,14.284946
101.712487,3.149377
114.143462,22.286878
-0.326206,39.462473
106.83443,-6.1703
101.537713,3.005099
-2.120395,52.58777
102.831277,16.492024
102.005269,2.729181
-90.4684,30.512
11.031049,45.568842
-112.845591,48.277743
9.771548,47.457636
29.104521,40.945612
121.054215,14.549572
151.004111,-33.811809
112.62004,-7.94291
100.529548,13.660109
4.703473,52.290177
-117.924028,33.831973
10.314138,44.803815
23.714401,37.979884
6.168733,49.093847
-72.65635,41.692562
4.497155,50.841876
122.512522,-4.017436
102.817085,2.499454
-79.681612,35.76502
119.4131,-5.13319
98.67494,3.60186
101.692155,3.067356
107.62966,-6.91005
108.55245,-6.7196
13.195111,46.406129
106.82815,-6.14909
-97.118781,32.758502
27.301752,38.498313
-0.320767,51.619811
-2.161982,52.613265
121.022151,14.553117
119.41591,-5.14731
101.765271,3.03677
106.85207,-6.39792
-70.864005,43.282365
110.379,-7.78189
27.261503,37.340433
36.162573,36.200357
120.977392,14.601798
0.72911,52.03929
29.783838,-28.55885
39.728794,41.005877
28.874745,40.977141
109.27548,-7.36874
106.6111,-6.22965
-1.211147,52.773183
104.0136,1.14763
121.083641,14.626252
103.90321,1.308445
107.15382,-6.34317
-1.211236,52.773088
-79.881683,40.399223
-3.795705,43.478143
-77.191112,36.493676
107.61208,-6.90665
30.497551,39.763702
121.03189,14.629878
-79.362437,43.710089
101.623878,3.137217
72.82883,19.101295
121.4524,31.22416
1.626922,43.283452
36.33432,41.284307
-156.680636,20.875962
109.333999,-0.035533
-1.506424,37.989308
123.934878,10.324913
100.425403,5.361191
26.768535,38.365259
103.886774,1.350241
28.79689,41.005751
121.095951,14.619463
2.409192,48.778671
101.592604,3.153232
36.33432,41.284307
101.736737,3.16054
112.748478,-7.26469
103.886774,1.350241
107.61804,-6.91823
46.649902,24.694909
33.904908,35.147021
-82.341897,42.983082
2.293455,48.921065
29.060667,41.01717
103.923004,1.32284
106.78378,-6.32968
29.406797,38.677262
30.12633,40.693088
2.958195,50.64396
106.84199,-6.48522
8.658891,45.390908
115.16739,-8.72515
106.984144,-6.249441
121.004808,14.627909
100.53662,13.761435
100.539835,13.913097
103.767373,1.311157
-0.729259,51.31337
102.254417,2.188744
121.105032,14.320069
36.33432,41.284307
98.68896,3.57837
100.272591,6.428269
12.343647,44.256482
112.73245,-7.23552
37.494311,55.603692
101.986947,2.694384
98.67973,3.57626
-73.557801,41.664438
106.74148,-6.104
86.716886,53.969946
6.11575,49.329484
101.521324,3.052095
-76.223909,36.314036
103.6327,1.550994
101.412331,3.038255
1.632938,50.760633
28.215812,37.04183
109.23637,-7.39621
106.783768,-6.331703
101.579139,3.111441
-84.51257,42.643709
-8.588813,41.184778
106.682893,10.763732
-1.497659,53.991252
120.28288,14.829581
103.335128,3.824984
36.334435,41.284412
34.738768,38.668976
29.065968,41.080942
-2.165204,53.354353
36.341993,41.280815
-9.343463,38.784015
-73.936834,40.850956
36.334435,41.284412
-6.275844,36.510481
-82.423904,35.357063
36.172478,36.25448
103.365074,3.813786
-6.285672,36.521764
100.272591,6.428269
82.909178,55.029655
29.065968,41.080942
5.509738,47.101047
109.249366,-7.433924
-3.34291,47.726121
2.335061,48.887583
-77.266558,38.901152
-1.237956,53.707517
103.774212,1.341141
107.54046,-6.89861
28.897785,41.047324
106.984462,-6.249461
124.83978,1.49021
98.68896,3.57837
106.83053,-6.21942
101.500686,3.074791
106.8917,-6.14478
34.956981,57.038882
121.065856,14.552783
7.60114,12.993967
102.247703,2.193485
4.39974,51.22036
121.080763,14.609388
100.552699,13.828347
36.913717,-1.223251
102.626099,17.973394
100.310865,5.434619
25.907898,-24.667288
34.609626,36.785471
120.27876,14.827424
0.517224,52.348701
-0.153235,51.57944
-0.119286,51.433659
103.818752,1.277312
37.9039,-0.0244
37.9039,-0.0244
106.72156,-6.22728
151.207932,-33.879643
-3.610693,40.380933
120.278736,14.827434
18.476929,-33.956848
37.625468,55.769885
2.379604,48.831191
122.563525,10.701891
121.045671,14.094521
29.036937,40.982295
-0.168407,51.479675
27.125609,38.489053
106.81628,-6.16033
106.89072,-6.15106
29.122524,40.927932
9.436789,45.06253
31.582673,37.074307
27.220477,38.464116
45.978591,51.532998
106.837297,-6.181419
39.166363,21.515199
106.83002,-6.16974
29.433584,40.79619
114.18218,22.278599
112.7382,-7.2582
101.712145,3.157024
39.72244,40.992666
36.34359,41.279174
-74.297023,40.579536
-9.343454,38.783996
100.292444,5.465144
29.126863,40.922898
121.0994,14.019184
32.680834,41.251421
121.100286,13.929651
26.635042,40.874336
-3.062796,55.939042
55.44103,25.350172
1.055218,49.853938
100.292444,5.465144
106.62819,-6.17273
29.027504,40.987276
16.453941,43.50106
14.776476,40.693901
119.89738,-0.93952
32.52546,38.009506
-1.691395,52.855674
102.633942,5.746214
29.034555,41.03244
34.531633,36.783306
106.912719,-6.284648
6.099329,49.261362
14.776476,40.6939
108.22202,-7.32518
98.662638,3.53904
101.656072,2.977749
2.252971,48.89478
101.666196,3.171422
39.61338,24.471318
106.89641,-6.15281
28.736988,40.972683
-49.235635,-21.467863
110.42131,-7.03834
30.359829,40.763335
103.84931,1.2998
36.334609,41.287472
103.86649,1.364299
120.593076,15.132223
32.857232,39.92217
106.85465,-6.39501
101.64108,3.04333
2.352153,48.872634
98.66318,3.59233
106.842068,-6.223394
110.379065,-7.781985
-2.336999,52.127762
106.65617,-6.19717
115.13016,-8.65892
121.077561,14.583391
101.815333,2.981704
123.80712,11.155187
6.132357,49.254042
123.894273,10.31306
107.66375,-6.91434
112.53492,-7.89808
-59.610369,13.094771
112.69886,-7.66887
-9.254869,38.755053
-0.119257,51.433633
29.232513,40.875776
-0.266493,51.468142
-1.137631,50.798384
101.615397,3.150318
-1.543599,53.797815
28.147066,38.482356
103.953903,1.351981
19.2636,42.4374
29.112573,37.845862
-0.045796,51.477936
26.754262,38.669326
106.78634,-6.16836
103.885132,1.323772
-48.522885,-27.595863
101.443626,2.9993
0.512934,52.349266
106.83668,-6.19204
103.29245,3.824361
32.663332,39.946933
-94.462469,37.079975
123.749336,13.144606
98.67967,3.60093
-46.22087,-23.537721
-90.149567,32.385183
107.43203,-7.12004
-3.998961,5.332681
120.96537,14.74019
100.533852,13.744386
-73.925717,40.860796
101.742591,3.198734
39.166363,21.515199
116.00241,-3.41553
120.973565,14.42799
125.633941,7.104879
-58.541605,-34.474117
100.585167,13.770983
101.591441,3.073017
28.720568,40.978213
28.807448,40.960432
101.778423,2.98736
6.161317,49.058233
102.276556,2.225909
4.90792,52.02366
1.165203,46.557679
0.898305,45.887928
123.932705,10.255469
100.539488,13.750125
110.43302,-7.75468
100.540451,13.740215
112.02301,-7.8173
98.64632,3.56759
5.349317,51.323911
106.72293,-6.16298
112.729983,-7.276203
99.306133,6.487725
106.89907,-6.12654
-6.217862,53.463298
0.695509,47.381021
106.90707,-6.15903
106.637778,-6.239108
110.37899,-7.78255
100.540173,13.745919
101.623298,3.15572
98.970896,18.797871
-80.061649,34.381649
101.630368,3.192809
-47.462934,-23.579436
101.725265,3.096144
153.11411,-27.226469
-0.127663,51.479169
106.84296,-6.48633
98.950956,18.793843
-2.315285,53.802467
-4.072518,55.808301
107.616882,-6.89089
-3.697245,42.336768
29.13014,40.923644
-50.783952,-29.663866
29.075251,40.963321
-72.630858,41.72857
-93.506964,41.592257
36.341993,41.280815
27.989087,41.281309
121.080763,14.609388
-2.447278,53.098171
27.182016,38.382676
112.74077,-7.26379
106.812915,-6.135598
-118.085304,33.866717
-8.491711,40.800899
-44.14696,-19.962138
99.018701,18.805566
29.124898,40.982914
101.686324,3.133703
-6.056938,37.287679
-1.244276,51.60703
123.905595,10.318382
32.866553,39.897359
98.68642,3.58566
101.579568,3.116461
21.009268,56.512816
109.36032,-0.07146
121.1,14.619167
28.764588,40.999716
29.216964,41.224472
37.591866,41.036846
101.629507,3.195209
123.189882,13.621087
101.492119,3.074035
101.54254,3.073444
7.19843,51.619262
-0.826757,51.261251
106.80548,-6.58866
124.83112,1.4724
27.432836,38.614706
121.078938,14.609859
-1.664262,55.021294
-2.109571,52.977668
-77.229735,38.872403
-58.449857,-34.569023
110.36318,-7.80862
125.637758,7.107111
106.90955,-6.15681
121.030044,14.48941
102.29886,-3.75277
121.063862,14.631319
32.680834,41.251421
106.15739,-6.1169
101.680599,3.077112
123.891731,10.309457
29.035619,40.968118
107.62212,-6.94818
-2.927066,43.265206
-73.264763,40.806475
112.8019,-7.27621
6.167441,48.699344
-73.857355,40.728043
121.066674,14.078667
120.938736,14.331896
27.135474,38.3159
101.709429,3.03825
98.672949,3.590285
122.071692,6.908088
-3.142657,56.125378
-9.15,38.6833
2.30078,48.893851
124.238532,8.229488
2.303371,48.868414
-5.940209,54.600255
106.8426,-6.22432
28.720568,40.978213
120.979632,14.531366
101.666232,3.115862
115.18533,-8.71183
-3.373923,47.754958
121.147761,14.735422
30.748182,40.79868
26.925688,39.585318
107.15755,-6.35076
110.3803,-7.79741
29.156283,41.213575
37.287238,41.12939
101.893797,2.639732
106.90482,-6.16009
26.549434,38.28762
7.041088,53.298536
26.758624,38.386154
-87.682577,42.014553
-6.233471,53.338627
-0.379422,51.650696
-0.204169,51.409247
27.5032,40.977565
106.81879,-6.203692
-0.317822,52.682533
139.731095,35.604243
21.424046,42.003409
-74.987037,39.659173
106.96652,-6.37945
98.66997,3.68726
5.375931,46.694507
106.74131,-6.10394
-74.006743,40.714577
108.54066,-6.75193
55.542199,25.310577
105.26324,-5.41249
107.00539,-6.22527
30.391925,40.778781
29.027504,40.987276
121.056229,14.550541
-2.180405,53.404935
125.608205,7.07807
110.42396,-7.2039
4.686719,46.528952
-0.276728,52.031944
121.061855,14.620869
4.321522,52.079169
83.933062,53.421577
106.78479,-6.32531
3.091979,44.094051
100.679556,4.211167
27.182016,38.382676
-3.614496,40.561749
139.409151,35.703171
-0.143901,51.508644
110.38134,-7.78217
-4.040976,55.85185
101.644869,3.213794
114.167889,22.318126
30.419683,50.511775
50.173198,53.194266
2.43958,48.701969
101.44748,0.53034
-2.4633,51.456241
112.62362,-7.96819
18.419993,-33.908401
110.820207,-7.569842
103.727424,1.350859
-73.925717,40.860796
103.869333,1.387582
-3.139939,51.494827
28.720568,40.978213
115.16427,-8.74511
100.592213,13.928202
27.99661,-26.193287
-2.048352,46.79095
115.148886,-8.679072
120.080826,15.006917
120.998725,14.502246
2.278743,48.826967
106.79629,-6.15275
100.486084,7.005165
39.17069,21.545365
-0.256994,51.431531
-0.213523,51.534293
-95.452454,29.749298
6.181076,49.325012
2.319695,48.828138
123.950127,10.335189
5.952531,49.384673
107.60911,-6.9227
-1.274259,53.129878
106.90941,-6.15636
103.945695,1.35858
37.971564,55.727988
100.367231,6.117513
110.816484,-7.594495
6.037854,49.492722
-1.171289,37.972535
4.476511,51.245597
121.036811,14.456646
40.518036,41.025107
-2.156004,53.39913
-48.499295,-27.684112
2.549419,48.831876
-0.387525,51.500301
123.062758,0.537566
107.426873,-6.554243
100.691172,13.658072
106.88851,-6.20017
121.035201,14.421881
6.308304,46.916207
27.139192,38.434699
55.283603,25.22609
101.657484,3.164541
-79.384222,43.848315
121.029596,14.639728
-0.257335,51.431663
106.79695,-6.22699
100.566518,13.933353
112.68924,-7.63666
-111.907726,34.726986
110.37994,-7.72687
101.654811,3.086453
-114.071633,51.088465
2.684725,39.609255
100.364744,6.124355
1.256178,41.974981
-47.983971,-19.733405
-3.173436,56.187873
3.283848,49.540427
29.038153,40.969983
100.914678,4.77354
121.0263,14.63451
-58.507354,-33.012712
125.632181,7.098071
-2.315436,53.802397
-0.841369,37.767454
120.990618,14.607328
109.34545,-0.05114
106.99837,-6.22801
100.568597,13.843083
126.478428,33.485405
21.02852,52.224282
6.181076,49.325012
103.759046,1.479128
106.734,-6.18867
101.721207,3.149474
101.642953,3.241663
-6.001766,37.381095
120.605624,15.720914
40.518422,41.026131
-111.907665,34.726631
153.11411,-27.226469
-8.103846,40.801949
110.37901,-7.78188
100.474858,13.779537
-71.204735,-29.929356
101.666232,3.115862
101.712059,3.167274
-0.155434,49.102767
29.165971,40.896627
37.9039,-0.0244
37.9039,-0.0244
107.304331,-6.322185
47.939106,29.303683
-110.951553,31.263066
123.905623,10.318757
-46.367666,-22.279532
29.122166,40.928301
124.628775,8.42644
112.74811,-7.26361
-1.994567,48.643772
-46.70354,-23.571825
29.074012,41.010494
121.005053,14.493298
30.359829,40.763335
-43.372508,-22.945812
-2.207108,52.170153
106.85593,-6.291
102.828466,16.458209
100.691172,13.658072
-0.208873,51.51612
100.539057,13.764595
-3.273365,55.926107
124.238874,8.228893
115.19949,-8.68086
-9.279601,38.754792
110.4973,-7.76854
22.266484,48.615802
109.24231,-7.43165
99.955737,13.091478
101.649907,3.236648
100.53662,13.761435
110.348554,1.549748
100.283689,5.336209
101.386868,3.006965
120.996726,14.452646
107.5973,-6.90609
100.530409,13.74541
28.335635,37.055944
2.040499,48.788204
101.733856,3.101113
-0.681676,53.076254
107.5823,-6.95694
116.04942,5.906621
55.350758,25.223079
110.42473,-7.19766
101.751452,3.133518
17.944184,59.402837
121.030031,14.489407
101.751452,3.133518
106.73886,-6.19865
151.171692,-33.899242
65.534123,57.154088
-82.995273,39.963789
102.005262,2.729171
-117.670588,34.092669
106.84903,-6.153919
121.068798,14.622892
31.59846,40.73552
0.819659,49.310597
3.772049,46.306421
-43.559173,-22.720944
2.400965,48.897726
115.20346,-8.78613
73.818427,18.510283
121.115733,14.678183
100.857965,15.09851
106.80758,-6.56899
107.63296,-6.90215
109.33908,-0.02065
28.147066,38.482356
-1.085324,53.975513
120.532229,14.676153
29.406797,38.677262
115.19686,-8.68124
-74.998518,39.852079
-0.78479,37.864975
121.005035,14.493301
103.872728,1.350013
99.325818,9.145969
-47.377682,-24.258703
106.90915,-6.15665
100.531058,13.725321
110.348554,1.549748
5.133479,51.613354
120.29394,14.870281
2.204018,41.424163
103.866506,1.364171
121.065413,14.248
120.661806,15.08027
121.005035,14.493301
-0.141298,51.414673
-3.313788,56.133639
-98.429214,29.487751
106.79557,-6.16614
122.757106,11.547445
98.681159,3.575598
125.604577,7.092428
-50.682355,-25.626391
124.589038,12.068971
29.154155,40.975244
101.713287,3.148793
103.866506,1.364171
111.4427,-7.41046
101.698082,3.084228
-86.802035,36.141867
106.89156,-6.15126
-0.43582,50.979733
106.81352,-6.60961
106.83006,-6.16963
37.019176,39.749318
-4.660574,55.630313
4.773438,7.633416
115.19602,-8.68141
28.897267,41.045463
73.921535,18.546663
120.542312,14.675736
71.641676,29.454944
101.486921,3.069981
35.912859,31.955002
-85.668086,42.96336
1.83836,48.6509
30.126087,40.689289
36.7795,-1.2972
-1.240222,38.020511
121.005037,14.493298
106.68685,-6.21229
28.994391,41.043431
121.026202,14.424119
2.484013,48.840371
-1.033944,51.32752
101.609071,3.196639
121.31807,14.078351
